name,vintage,avg_price,producer,region/appellation,country,blend,pairing,style,alcohol
"Scacciadiavoli Sagrantino di Montefalco DOCG, Umbria, Italy",2010,"
$35
",Azienda Agraria Scacciadiavoli,Montefalco Sagrantino,"
Italy
",Sagrantino,Beef and Venison,Red - Bold and Structured,13 - 15%
"Thienot Brut, Champagne, France",2004,"
$50
",Champagne Thienot,Champagne Brut,"
France
",Champagne Blend,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12 - 13%
"Weingut Emrich-Schonleber Monzinger Halenberg Riesling Grosses Gewachs, Nahe, Germany",2014,"
$54
","Monzingen,
Nahe, ,
Germany
",Riesling,Riesling,,,,
"Weingut Robert Weil Kiedricher Grafenberg Riesling Erstes - Grosses Gewachs, Rheingau, Germany",2012,"
$55
",Weingut Robert Weil,Kiedrich,"
Germany
",Riesling,White Fish,White - Green and Flinty,12 - 14%
"Azelia di Luigi Scavino Bricco Fiasco, Barolo DOCG, Italy",2005,"
$91
",Azienda Agricola Azelia,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Alain Hudelot-Noellat Les Petits Vougeots, Vougeot Premier Cru, France",2005,"
$55
",Alain Hudelot-Noellat,Vougeot Les Petits Vougeots,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine de Montille Les Champans, Volnay Premier Cru, France",2013,"
$88
","Volnay Champans,
Volnay Premier Cru, ,
Volnay, ,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Bouchard Pere & Fils Pommard, Cote de Beaune, France",2005,"
$59
",Bouchard Pere & Fils,Pommard,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Azelia di Luigi Scavino Bricco Fiasco, Barolo DOCG, Italy",2011,"
$68
",Azienda Agricola Azelia,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Domaine d'Eugenie Vosne-Romanee, Cote de Nuits, France",2011,"
$72
",Domaine d'Eugenie,Vosne-Romanee,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Anthonic, Moulis-en-Medoc, France",2009,"
$25
",Chateau Anthonic,Moulis-en-Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Chateau Haut Bergeron, Sauternes, France",2014,"
$34
","Sauternes,
Bordeaux, ,
France
",Semillon,Semillon,,,,
"Domaine Drouhin-Laroze Clos de Vougeot Grand Cru, Cote de Nuits, France",2011,"
$111
",Domaine Drouhin-Laroze,Clos de Vougeot,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Dr. Burklin-Wolf Forster Pechstein G.C. Riesling Trocken, Pfalz, Germany",2011,"
$113
",Weingut Dr. Burklin-Wolf,Forst an der Weinstrasse,"
Germany
",Riesling,Root Vegetables and Squashes,White - Tropical and Balanced,12 - 13%
"Domaine Drouhin-Laroze Clos de Vougeot Grand Cru, Cote de Nuits, France",2014,"
$131
","Clos de Vougeot,
Vougeot, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Castello di Bossi Berardo, Chianti Classico Riserva DOCG, Italy",2001,"
$139
",Castello di Bossi,Chianti Classico,"
Italy
",Chianti Blend,Lamb,Red - Savory and Classic,13 - 14%
"Castello di Bossi Berardo, Chianti Classico Riserva DOCG, Italy",2011,"
$26
",Castello di Bossi,Chianti Classico,"
Italy
",Chianti Blend,Lamb,Red - Savory and Classic,13 - 14%
"Domaine des Perdrix 'Aux Perdrix', Nuits-Saint-Georges Premier Cru, France",2014,"
$72
",Domaine Des Perdrix,Nuits-Saint-Georges Aux Perdrix,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Vietti Roero Arneis DOCG, Piedmont, Italy",2015,"
$25
",Vietti,Roero,"
Italy
",Arneis,White Fish,White - Tropical and Balanced,12%
"Poggio Antico Brunello di Montalcino Riserva DOCG, Tuscany, Italy",2006,"
$84
",Poggio Antico,Brunello di Montalcino,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Meo-Camuzet Bourgogne Hautes-Cotes-de-Nuits Blanc Clos Saint-Philibert Monopole, Burgundy, France",1999,"
$93
",Domaine Meo-Camuzet,Bourgogne Hautes Cotes de Nuits,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Chateau Preuillac, Medoc, France",2010,"
$26
",Chateau Preuillac,Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Inniskillin Riesling Icewine, Niagara Peninsula, Canada",2004,"
$195
",Inniskillin Winery,Niagara Peninsula,"
Canada
",Riesling,Blue Cheeses,Dessert - Lush and Balanced,9 - 11%
"Le Piane Boca, Piedmont, Italy",2007,"
$55
",Le Piane,Boca,"
Italy
",Rare Red Blend,,,
"Joliet Pere & Fils Manoir de la Perriere 'Clos de la Perriere', Fixin Premier Cru, France",2007,"
$86
",Joliet et Fils,Fixin Clos de la Perriere,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Joliet Pere & Fils Manoir de la Perriere 'Clos de la Perriere', Fixin Premier Cru, France",2011,"
$71
",Joliet et Fils,Fixin Clos de la Perriere,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Chateau Haut-Bages-Monpelou, Pauillac, France",2011,"
$58
",Chateau Haut-Bages-Monpelou,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13%
"Bodegas Riojanas Monte Real Reserva, Rioja DOCa, Spain",1995,"
$33
",Bodegas Riojanas,Rioja,"
Spain
",Rioja Red Blend,Lamb,Red - Savory and Classic,13 - 14%
"Brumont Chateau Montus 'La Tyre', Madiran, France",2005,"
$115
",Chateau Montus,Madiran,"
France
",Tannat,Beef and Venison,Red - Bold and Structured,14 - 15%
"Domaine Vincent Paris Cornas Granit 60, Rhone, France",2006,90,"Cornas,
Rhone, ,
France
",Syrah,Syrah,,,,
"Domaine Fourrier Morey-Saint-Denis Clos Solon Vieilles Vignes, Cote de Nuits, France",2008,"
$106
",Domaine Fourrier,Morey-Saint-Denis,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Laroche Les Clos, Chablis Grand Cru, France",2009,"
$66
",Domaine Laroche,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Bouchard Pere & Fils Clos de Vougeot Grand Cru, Cote de Nuits, France",2009,"
$149
",Bouchard Pere & Fils,Clos de Vougeot,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Bodegas Riojanas Monte Real Reserva, Rioja DOCa, Spain",2009,"
$15
",Bodegas Riojanas,Rioja,"
Spain
",Rioja Red Blend,Lamb,Red - Savory and Classic,13 - 14%
"Domaine des Perdrix 'Aux Perdrix', Nuits-Saint-Georges Premier Cru, France",2011,"
$97
",Domaine Des Perdrix,Nuits-Saint-Georges Aux Perdrix,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Bouchard Pere & Fils Clos de Vougeot Grand Cru, Cote de Nuits, France",2013,"
$151
",Bouchard Pere & Fils,Clos de Vougeot,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Domaine des Perdrix 'Aux Perdrix', Nuits-Saint-Georges Premier Cru, France",2013,"
$69
","Nuits-Saint-Georges Aux Perdrix,
Nuits-Saint-Georges Premier Cru, ,
Nuits-Saint-Georges, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Chateau Reynon, Premieres Cotes de Bordeaux, France",2006,"
$42
",Chateau Reynon,Cotes de Bordeaux,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine Michel Magnien Clos de la Roche Grand Cru, Cote de Nuits, France",2011,"
$185
",Domaine Michel Magnien - Frederic Magnien,Clos de la Roche,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,14%
"Domaine Michel Magnien Clos de la Roche Grand Cru, Cote de Nuits, France",2013,"
$185
",Domaine Michel Magnien - Frederic Magnien,Clos de la Roche,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,14%
"Domaine Michel Magnien Clos de la Roche Grand Cru, Cote de Nuits, France",2014,"
$152
","Clos de la Roche,
Morey-Saint-Denis, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Fattoria Selvapiana Chianti Rufina DOCG, Tuscany, Italy",2010,"
$18
",Fattoria Selvapiana,Chianti Rufina,"
Italy
",Chianti Blend,Lamb,Red - Savory and Classic,13 - 14%
"Domaine de L'Arlot Clos de L'Arlot, Nuits-Saint-Georges Premier Cru, France",2011,"
$93
",Domaine de l'Arlot,Nuits-Saint-Georges Clos Arlot,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Gazin Rocquencourt, Pessac-Leognan, France",2012,"
$28
","Pessac-Leognan,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Fattoria Selvapiana Chianti Rufina DOCG, Tuscany, Italy",2013,"
$13
",Fattoria Selvapiana,Chianti Rufina,"
Italy
",Chianti Blend,Lamb,Red - Savory and Classic,13 - 14%
"Domaine Sigalas Santorini Assyrtico, Aegean Islands, Greece",2013,"
$24
",Domaine Sigalas,Santorini,"
Greece
",Assyrtico,"Shellfish, Crab and Lobster",White - Green and Flinty,13 - 14%
"Denis Dubourdieu Chateau Doisy-Daene Blanc Sec, Bordeaux, France",2014,"
$24
","Bordeaux,
France
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Bacalhoa - Caves Alianca 'Quinta da Bacalhoa' Cabernet Sauvignon, Vinho Regional Setubal Peninsula, Portugal",2008,"
$25
",Bacalhoa Vinhos de Portugal,Setubal Peninsula,"
Portugal
",Cabernet Sauvignon,Beef and Venison,Red - Rich and Intense,14%
"Bacalhoa - Caves Alianca 'Quinta da Bacalhoa' Cabernet Sauvignon, Vinho Regional Setubal Peninsula, Portugal",2010,"
$21
",Bacalhoa Vinhos de Portugal,Setubal Peninsula,"
Portugal
",Cabernet Sauvignon,Beef and Venison,Red - Rich and Intense,14%
"Domaine Chantal Remy Latricieres-Chambertin Grand Cru, Cote de Nuits, France",2014,"
$141
",Domaine Louis Remy - Chantal Remy,Latricieres-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Podere Rocche dei Manzoni Barolo Big'd Big, Barolo DOCG, Italy",2006,"
$82
",Podere Rocche dei Manzoni,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,
"Bodegas Muriel Gran Reserva, Rioja DOCa, Spain",1982,"
$77
",Bodegas Muriel,Rioja,"
Spain
",Tempranillo,Lamb,Red - Savory and Classic,12 - 14%
"Chateau de Francs Les Cerisiers, Cotes de Bordeaux Francs, France",2008,"
$14
",Chateau de Francs,Cotes de Bordeaux Francs,"
France
",Cabernet Sauvignon - Merlot,Beef and Venison,Red - Savory and Classic,14%
"Domaine Font de Michelle Chateauneuf-du-Pape Cuvee Etienne Gonnet, Rhone, France",2005,"
$73
",Domaine Font de Michelle,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 15%
"Domaine du Grand Tinel Chateauneuf-du-Pape, Rhone, France",2007,"
$38
",Domaine Grandtinel,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 15%
"Domaine du Grand Tinel Chateauneuf-du-Pape, Rhone, France",2010,"
$33
",Domaine Grandtinel,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 15%
"Domaine Francois Lamarche Grands-Echezeaux Grand Cru, Cote de Nuits, France",1962,"
$815
","Grands-Echezeaux,
Flagey-Echezeaux, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Domaine Denis Mortet Gevrey-Chambertin Premier Cru, Cote de Nuits, France",2013,"
€110
",Domaine Denis Mortet,Gevrey-Chambertin Premier Cru,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Moss Wood Wilyabrub Chardonnay, Margaret River, Australia",2013,"
$47
",Moss Wood Wines,Margaret River,"
Australia
",Chardonnay,Mushrooms,White - Buttery and Complex,13 - 14%
"Domaine Anne Gros Chambolle-Musigny La Combe d'Orveau, Cote de Nuits, France",2008,"
€97
",Domaine Anne Gros,Chambolle-Musigny La Combe d'Orveau,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Anne Gros Chambolle-Musigny La Combe d'Orveau, Cote de Nuits, France",2012,"
€104
",Domaine Anne Gros,Chambolle-Musigny La Combe d'Orveau,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine du Grand Tinel Chateauneuf-du-Pape, Rhone, France",2014,"
€23
",Domaine Grandtinel,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 15%
"Francesco Rinaldi & Figli Cannubbio, Barolo DOCG, Italy",2009,"
$43
",Francesco Rinaldi e Figli,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Joseph Phelps Vineyards Freestone Pinot Noir, Sonoma Coast, USA",2008,"
$66
",Joseph Phelps Vineyards,Sonoma Coast,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Domaine Le Clos des Fees Cotes du Roussillon Villages, France",2011,"
$57
",Le Clos des Fees,Cotes du Roussillon Villages,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,15%
"Domaine Anne Gros Chambolle-Musigny La Combe d'Orveau, Cote de Nuits, France",2005,"
$242
",Domaine Anne Gros,Chambolle-Musigny La Combe d'Orveau,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Olivier Bernstein Les Cazetiers, Gevrey-Chambertin Premier Cru, France",2008,"
€155
",Olivier Bernstein,Gevrey-Chambertin Les Cazetiers,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Luigi Pira Serralunga, Barolo DOCG, Italy",2009,"
$33
",Azienda Agricola Pira Luigi,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Brovia Rocche di Castiglione, Barolo DOCG, Italy",2011,"
$71
",Azienda Agricola Brovia,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Parusso Armando Bussia, Barolo DOCG, Italy",2011,"
$69
",Parusso,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14 - 15%
"Comte Armand Auxey-Duresses Premier Cru, Cote de Beaune, France",2013,"
$49
",Domaine des Epeneaux,Auxey-Duresses Premier Cru,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine Marc Morey & Fils En Virondot, Chassagne-Montrachet Premier Cru, France",2011,"
$69
",Domaine Marc Morey & Fils,Chassagne-Montrachet En Virondot,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"Conterno Fantino Vigna del Gris, Barolo DOCG, Italy",2006,"
$55
",Conterno Fantino,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14 - 15%
"Chateau de Bel-Air, Lalande-de-Pomerol, France",2015,"
$20
","Lalande-de-Pomerol,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Domaine Bruno Clair Chambolle-Musigny Les Veroilles, Cote de Nuits, France",2012,"
$76
",Domaine Bruno Clair,Chambolle-Musigny Les Veroilles,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Tolaini 'Valdisanti' Tenuta S. Giovanni Toscana IGT, Tuscany, Italy",2009,"
$43
",Tolaini Societa Agricola,Toscana IGT,"
Italy
",Cabernet - Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"G.D. Vajra Aldo Moscato d'Asti DOCG, Piedmont, Italy",2014,"
$23
","Moscato d'Asti,
Piedmont [Piemonte], ,
Italy
",Muscat Blanc a Petits Grains,Muscat Blanc a Petits Grains,,,,
"Pinino Brunello di Montalcino DOCG, Tuscany, Italy",2001,"
$29
",Pinino,Brunello di Montalcino,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Bouchard Pere & Fils Meursault Les Clous, Cote de Beaune, France",2009,"
$47
",Bouchard Pere & Fils,Meursault,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,12 - 14%
"Domaine Paul Pillot Clos Saint-Jean, Chassagne-Montrachet Premier Cru, France",2010,"
$88
",Domaine Paul Pillot,Chassagne-Montrachet Clos Saint-Jean,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Domaine Drouhin-Laroze Gevrey-Chambertin, Cote de Nuits, France",2013,"
$48
",Domaine Drouhin-Laroze,Gevrey-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Bruno Rocca Barbaresco DOCG, Piedmont, Italy",2009,"
$50
",Bruno Rocca,Barbaresco,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14 - 15%
"Attilio Ghisolfi Bussia, Barolo DOCG, Italy",2010,"
$54
",Attilio Ghisolfi,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Domaine Robert Groffier Pere & Fils Gevrey-Chambertin Les Seuvrees, Cote de Nuits, France",2014,"
$78
",Robert Groffier,Gevrey-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Courbis Cornas Les Eygats, Rhone, France",2000,89,"Cornas,
Rhone, ,
France
",Syrah,Syrah,,,,
"Vina Ventisquero Vertice, Apalta, Chile",2005,"
$43
",Vina Ventisquero,Apalta,"
Chile
",Carmenere - Syrah,Beef and Venison,Red - Bold and Structured,14%
"Adriano Marco e Vittorio Basarin, Barbaresco DOCG, Italy",2007,90,"Barbaresco,
Piedmont [Piemonte], ,
Italy
",Nebbiolo,Nebbiolo,,,,
"M by Michael Mondavi Cabernet Sauvignon, Napa Valley, USA",2008,"
$370
",Michael Mondavi Family,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,14%
"Domaine de Montille Les Mitans, Volnay Premier Cru, France",2013,"
$103
",Domaine de Montille,Volnay Les Mitans,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,12%
"Domaine de Montille Les Mitans, Volnay Premier Cru, France",2014,"
$105
","Volnay Les Mitans,
Volnay Premier Cru, ,
Volnay, ,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Giovanni Manzone Gramolere, Barolo DOCG, Italy",2009,90,"Barolo,
Piedmont [Piemonte], ,
Italy
",Nebbiolo,Nebbiolo,,,,
"Tinto Negro Malbec, Mendoza, Argentina",2011,"
$78
","Mendoza,
Argentina
",Malbec,Malbec,,,,
"Tahbilk Marsanne, Nagambie Lakes, Australia",2002,"
$16
",Tahbilk,Nagambie Lakes,"
Australia
",Marsanne,Cheddar and Gruyere,White - Tropical and Balanced,11 - 14%
"Quinta do Noval Unfiltered Late Bottled Vintage Port, Portugal",2004,"
$30
",Quinta Do Noval,LBV - Late Bottled Vintage,"
Portugal
",Port Blend Red,Chocolate and Caramel,Dessert - Rich and Warming,19 - 20%
"Domaine Amiot-Servelle Les Charmes, Chambolle-Musigny Premier Cru, France",2009,"
$96
",Domaine Amiot-Servelle,Chambolle-Musigny Les Charmes,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Tahbilk Marsanne, Nagambie Lakes, Australia",2008,"
$10
",Tahbilk,Nagambie Lakes,"
Australia
",Marsanne,Cheddar and Gruyere,White - Tropical and Balanced,11 - 14%
"Domaine Duroche Latricieres-Chambertin Grand Cru, Cote de Nuits, France",2009,"
$379
",Domaine Duroche,Latricieres-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"F E Trimbach Pinot Blanc, Alsace, France",2010,"
$68
",Maison Trimbach,Alsace,"
France
",Pinot Blanc,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"San Felice 'Il Grigio da San Felice' Gran Selezione, Chianti Classico DOCG, Italy",2011,"
$43
",Agricola San Felice,Chianti Classico,"
Italy
",Chianti Blend,Lamb,Red - Savory and Classic,13 - 15%
"Meo-Camuzet Marsannay, Cote de Nuits, France",2013,"
$40
",Domaine Meo-Camuzet,Marsannay,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Truchard Vineyards Cabernet Sauvignon, Carneros, USA",2013,"
$30
",Truchard Estate Wines,Carneros,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,13 - 14%
"Ca' del Baio 'Vallegrande', Barbaresco DOCG, Italy",2013,"
$30
",Azienda Agricola Ca del Baio,Barbaresco,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Meo-Camuzet Marsannay, Cote de Nuits, France",2014,"
$42
",Domaine Meo-Camuzet,Marsannay,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Barons de Rothschild Blanc de Blancs, Champagne, France",NV,"
$81
",Champagne Barons de Rothschild,Champagne Blanc de Blancs,"
France
",Chardonnay,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Chateau Moulinet, Pomerol, France",2012,"
$30
","Pomerol,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Castello di Verduno Rabaja, Barbaresco DOCG, Italy",2003,89,"Barbaresco,
Piedmont [Piemonte], ,
Italy
",Nebbiolo,Nebbiolo,,,,
"Adriano Marco e Vittorio Basarin, Barbaresco DOCG, Italy",2005,"
$21
",Adriano Marco E Vittorio,Barbaresco,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Castello di Verduno Rabaja, Barbaresco DOCG, Italy",2011,"
$62
",Castello di Verduno,Barbaresco,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,13 - 14%
"Tenute Silvio Nardi Vigneto Manachiara, Brunello di Montalcino DOCG, Italy",2006,"
$58
",Tenute Silvio Nardi,Brunello di Montalcino,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Altos Las Hormigas Clasico Malbec, Mendoza, Argentina",2013,"
$11
",Altos Las Hormigas,Mendoza,"
Argentina
",Malbec,Beef and Venison,Red - Rich and Intense,12 - 15%
"Castello di Verduno Rabaja, Barbaresco DOCG, Italy",2013,"
$50
","Barbaresco,
Piedmont [Piemonte], ,
Italy
",Nebbiolo,Nebbiolo,,,,
"Clos la Madeleine, Saint-Emilion Grand Cru, France",2009,"
$48
",Clos la Madeleine,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Weingut Rudolf Furst R Burgstadter Centgrafenberg Spatburgunder Grosses Gewachs, Franken, Germany",2012,"
$62
",Weingut Rudolf Fuerst,Burgstadt,"
Germany
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
