name,vintage,avg_price,producer,region/appellation,country,blend,pairing,style,alcohol
"Grand Reve Vintners - Force Majeure Vineyards Collaboration Series V Ciel du Cheval Vineyard Red, Red Mountain, USA",2013,"
€78
","Red Mountain,
Washington, ,
USA
",Grenache - Syrah,Grenache - Syrah,,,,
"Calvet-Thunevin Cotes du Roussillon Villages Les Trois Marie, France",2013,"
€99
","Cotes du Roussillon Villages,
Languedoc-Roussillon, ,
France
",Grenache (Garnacha),Grenache (Garnacha),,,,
"Rocca di Montegrossi Vin Santo del Chianti Classico, Tuscany, Italy",1997,"
€78
",Rocca di Montegrossi,Vin Santo del Chianti Classico,"
Italy
",Trebbiano (Ugni Blanc),Cakes and Cream,Dessert - Caramelized and Sticky,13%
"Weingut Donnhoff Schlossbockelheimer Kupfergrube Riesling Spatlese, Nahe, Germany",2002,"
$53
",Weingut Donnhoff,Schlossbockelheim,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,8%
"Standish Andelmonde Shiraz, Barossa Valley, Australia",2010,"
€90
",The Standish Wine Company,Barossa Valley,"
Australia
",Shiraz,Beef and Venison,Red - Rich and Intense,13 - 14%
"Paul Lato Seabiscuit Zotovich Vineyard Pinot Noir, Sta Rita Hills, USA",2013,"
€156
","Sta Rita Hills,
Santa Barbara County, ,
Central Coast, ,
California, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Egon Muller 'Le Gallais' Wiltinger Braune Kupp Riesling Auslese Goldkapsel, Mosel, Germany",2005,"
€347
",Weingut Egon Muller,Wiltingen,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,
"Egon Muller 'Le Gallais' Wiltinger Braune Kupp Riesling Auslese Goldkapsel, Mosel, Germany",2011,"
€450
","Wiltingen,
Saar, ,
Mosel, ,
Germany
",Riesling,Riesling,,,,
"Henriques & Henriques Century Solera Malmsey, Madeira, Portugal",1900,"
€951
",Henriques & Henriques,Madeira Malvasia - Malmsey,"
Portugal
",Malvasia,Fruit-based Desserts,Dessert - Caramelized and Sticky,
"Paul Hobbs Cuvee Agustina Richard Dinner Vineyard Chardonnay, Sonoma Mountain, USA",2014,"
€110
","Sonoma Mountain,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Chardonnay,Chardonnay,,,,
"Lucien Le Moine Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France",2008,93,"Romanee-Saint-Vivant,
Vosne-Romanee, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Buoncristiani The Core Cabernet Sauvignon, Napa Valley, USA",2006,"
€110
",Buoncristiani Family Winery,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,
"Fritz Haag Brauneberger Juffer Riesling Trockenbeerenauslese, Mosel, Germany",2010,"
€561
",Fritz Haag,Brauneberg,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,
"Paul Hobbs Ulises Valdez Vineyard Chardonnay, Russian River Valley, USA",2013,"
€74
","Russian River Valley,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Chardonnay,Chardonnay,,,,
"Elderton Elite Range Fifteen Shiraz, Barossa Valley, Australia",2013,"
€153
","Barossa Valley,
Barossa, ,
South Australia, ,
Australia
",Shiraz,Shiraz,,,,
"Weingut Donnhoff Norheimer Dellchen Riesling Spatlese, Nahe, Germany",2004,"
€24
",Weingut Donnhoff,Norheim,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,
"Sine Qua Non 'Pearl Clutcher' Chardonnay, California, USA",2012,"
$1,521
",Sine Qua Non,California,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,
"Sine Qua Non E Raised Syrah, Central Coast, USA",1998,"
€787
",Sine Qua Non,Central Coast,"
USA
",Syrah,Lamb,Red - Rich and Intense,15%
"Harbison Estate Pony Express, Oakville, USA",2014,"
€473
","Oakville,
Napa Valley, ,
Napa County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Reynvaan Family Vineyards 'Foothills in the Sun' Reserve Syrah, Walla Walla Valley, USA",2012,94,"Walla Walla Valley,
Washington, ,
USA
",Syrah,Syrah,,,,
"Celler Pasanau El Vell Coster, Priorat DOCa, Spain",2005,"
€78
",Celler Pasanau,Priorat,"
Spain
",Carignan (Carinena),Lamb,Red - Bold and Structured,
"Weingut Robert Weil Kiedricher Grafenberg Riesling Auslese Goldkapsel, Rheingau, Germany",2001,"
€660
",Weingut Robert Weil,Kiedrich,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,7 - 8%
"Weingut Robert Weil Kiedricher Grafenberg Riesling Auslese Goldkapsel, Rheingau, Germany",2013,"
€412
","Kiedrich,
Rheingau, ,
Germany
",Riesling,Riesling,,,,
"Markus Molitor Kinheimer Hubertuslay Riesling Auslese, Mosel, Germany",2013,"
€65
","Mosel,
Germany
",Riesling,Riesling,,,,
"Charles Smith K Vintners Heart Syrah, Columbia Valley, USA",2005,"
€141
",Wines of Substance,Columbia Valley,"
USA
",Syrah,Beef and Venison,Red - Bold and Structured,
"Paul Hobbs Ellen Lane Estate Vineyard Chardonnay, Russian River Valley, USA",2014,"
€74
","Russian River Valley,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Chardonnay,Chardonnay,,,,
"Domaine Zind-Humbrecht Pinot Gris Clos Windsbuhl Selection de Grains Nobles Trie Speciale, Alsace, France",2007,93,"Clos Windsbuhl,
Alsace Clos Vineyards, ,
Alsace, ,
France
",Pinot Gris,Pinot Gris,,,,
"Booker Vineyard Vertigo 24 Red, Paso Robles, USA",2012,92,"Paso Robles,
San Luis Obispo County, ,
Central Coast, ,
California, ,
USA
",Grenache - Mourvedre - Syrah,Grenache - Mourvedre - Syrah,,,,
"Weingut Donnhoff Norheimer Dellchen Riesling Auslese, Nahe, Germany",2006,93,"Norheim,
Nahe, ,
Germany
",Riesling,Riesling,,,,
"Charles Smith K Vintners The Hustler Syrah, Walla Walla Valley, USA",2012,"
€110
","Walla Walla Valley,
Washington, ,
USA
",Syrah,Syrah,,,,
"Domaine Zind-Humbrecht Gewurztraminer Goldert Vendange Tardive, Alsace Grand Cru, France",1990,94,"Goldert,
Alsace Grand Cru, ,
Alsace, ,
France
",Gewurztraminer,Gewurztraminer,,,,
"Sine Qua Non Kolibri, Santa Barbara County, USA",2008,"
€270
",Sine Qua Non,Santa Barbara County,"
USA
",Roussanne - Viognier,Root Vegetables and Squashes,White - Tropical and Balanced,
"Barbadillo 'Obispo Gascon' Palo Cortado VORS 30 Year Old Sherry, Andalucia, Spain",NV,"
€90
",Bodegas Barbadillo,Palo Cortado Sherry,"
Spain
",Palomino,Cheddar and Gruyere,Dessert - Dry and Nutty,
"Matthieu Barret Domaine du Coulet Cornas Gore - Ogre, Rhone, France",2012,"
€95
",Matthieu Barret - Domaine du Coulet,Cornas,"
France
",Syrah,Lamb,Red - Bold and Structured,
"Forstmeister Geltz-Zilliken Saarburger Rausch Riesling Trockenbeerenauslese, Mosel, Germany",2005,95,"Mosel,
Germany
",Riesling,Riesling,,,,
"Paul Lato Cinematique Larner Vineyard Syrah, Santa Ynez Valley, USA",2008,"
€71
",Paul Lato Wines,Santa Ynez Valley,"
USA
",Syrah,Lamb,Red - Rich and Intense,
"Marcassin Lorenzo Vineyard Chardonnay, Sonoma Coast, USA",1993,"
€202
",Marcassin Vineyards,Sonoma Coast,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,
"Paul Lato Cinematique Larner Vineyard Syrah, Santa Ynez Valley, USA",2012,"
€74
",Paul Lato Wines,Santa Ynez Valley,"
USA
",Syrah,Lamb,Red - Rich and Intense,
"Dr. Bassermann-Jordan Deidesheimer Hohenmorgen Riesling Trockenbeerenauslese, Pfalz, Germany",2011,93,"Deidesheim,
Pfalz, ,
Germany
",Riesling,Riesling,,,,
"Domaine Zind-Humbrecht Gewurztraminer Rangen de Thann Clos Saint-Urbain Selection de Grains Nobles, Alsace Grand Cru, France",1989,"
€314
",Domaine Zind-Humbrecht,Clos Saint Urbain,"
France
",Gewurztraminer,Fruit-based Desserts,Dessert - Lush and Balanced,
"Alpha Omega Beckstoffer Las Piedras Vineyard Cabernet Sauvignon, Napa Valley, USA",2013,93,"Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Weingut A.J. Adam Dhroner Hofberg Riesling Auslese, Mosel, Germany",2010,"
€93
",Weingut A.J. Adam,Dhron,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,8%
"Chateau Puech-Haut Saint-Drezery Quercus, Languedoc-Roussillon, France",2011,"
€43
",Chateau Puech-Haut,Saint-Drezery,"
France
",Grenache (Garnacha),Lamb,Red - Rich and Intense,
"Rochioli East Block Pinot Noir, Russian River Valley, USA",2004,92,"Russian River Valley,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Grand Reve Vintners - Force Majeure Vineyards Collaboration Series III Ciel du Cheval Vineyard Red, Red Mountain, USA",2010,"
€47
",Force Majeure,Red Mountain,"
USA
",Syrah,Beef and Venison,Red - Bold and Structured,14 - 15%
"Mark Herold 'Herold by Mark Herold', Napa Valley, USA",2010,"
€149
",Mark Herold Wines,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,
"Grand Reve Vintners - Force Majeure Vineyards Collaboration Series III Ciel du Cheval Vineyard Red, Red Mountain, USA",2012,"
€108
",Force Majeure,Red Mountain,"
USA
",Syrah,Beef and Venison,Red - Bold and Structured,14 - 15%
"Petrus, Pomerol, France",1978,"
€1,781
",Petrus,Pomerol,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,13 - 15%
"Petrus, Pomerol, France",2002,"
€2,466
",Petrus,Pomerol,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,13 - 15%
"Petrus, Pomerol, France",2004,"
€2,462
",Petrus,Pomerol,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,13 - 15%
"Petrus, Pomerol, France",2006,"
€2,584
",Petrus,Pomerol,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,13 - 15%
"Penny's Hill Footprint Shiraz, McLaren Vale, Australia",2002,"
€57
",Penny's Hill,McLaren Vale,"
Australia
",Shiraz,Beef and Venison,Red - Rich and Intense,14 - 15%
"Hobbs Shiraz - Viognier, Barossa Valley, Australia",2005,"
€75
",Hobbs Vintners,Barossa Valley,"
Australia
",Syrah - Viognier,Beef and Venison,Red - Rich and Intense,14 - 16%
"Tenuta San Guido Sassicaia Bolgheri, Tuscany, Italy",1988,"
€469
",Tenuta San Guido - Sassicaia,Bolgheri,"
Italy
",Cabernet Franc - Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,12 - 14%
"Petrus, Pomerol, France",2012,"
€2,382
",Petrus,Pomerol,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,13 - 15%
"Petrus, Pomerol, France",1982,"
€5,008
",Petrus,Pomerol,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,13 - 15%
"Tenuta San Guido Sassicaia Bolgheri, Tuscany, Italy",2006,"
€239
",Tenuta San Guido - Sassicaia,Bolgheri,"
Italy
",Cabernet Franc - Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,12 - 14%
"Tenuta San Guido Sassicaia Bolgheri, Tuscany, Italy",2008,"
€200
",Tenuta San Guido - Sassicaia,Bolgheri,"
Italy
",Cabernet Franc - Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,12 - 14%
"Tenuta San Guido Sassicaia Bolgheri, Tuscany, Italy",2010,"
€177
",Tenuta San Guido - Sassicaia,Bolgheri,"
Italy
",Cabernet Franc - Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,12 - 14%
"Dom Perignon Brut, Champagne, France",1976,"
€459
",Dom Perignon,Champagne Brut,"
France
",Champagne Blend,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Dom Perignon Brut, Champagne, France",1985,"
€348
",Dom Perignon,Champagne Brut,"
France
",Champagne Blend,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Dom Perignon Brut, Champagne, France",1996,"
€261
",Dom Perignon,Champagne Brut,"
France
",Champagne Blend,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Dom Perignon Brut, Champagne, France",1982,"
€376
",Dom Perignon,Champagne Brut,"
France
",Champagne Blend,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Chateau Lafite Rothschild, Pauillac, France",1959,"
€3,133
",Chateau Lafite Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Lafite Rothschild, Pauillac, France",2000,"
€1,565
",Chateau Lafite Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Lafite Rothschild, Pauillac, France",1966,"
€766
",Chateau Lafite Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Lafite Rothschild, Pauillac, France",1990,"
€940
",Chateau Lafite Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Lafite Rothschild, Pauillac, France",2005,"
€1,018
",Chateau Lafite Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Mouton Rothschild, Pauillac, France",1982,"
€1,364
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Mouton Rothschild, Pauillac, France",2000,"
€2,053
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Mouton Rothschild, Pauillac, France",2012,"
€433
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Schloss Lieser-Thomas Haag Brauneberger Juffer Sonnenuhr Riesling Trockenbeerenauslese, Mosel, Germany",2007,94,"Brauneberg,
Mosel, ,
Germany
",Riesling,Riesling,,,,
"Domaine Bott-Geyl Pinot Gris Sonnenglanz Selection de Grains Nobles, Alsace Grand Cru, France",1997,"
€123
",Domaine Bott Geyl,Sonnenglanz,"
France
",Pinot Gris,Fruit-based Desserts,Dessert - Lush and Balanced,
"Burge Family Winemakers Wilsford Old Barossa Tawny, Barossa Valley, Australia",NV,"
$67
","Barossa Valley,
Barossa, ,
South Australia, ,
Australia
",Grenache - Syrah,Grenache - Syrah,,,,
"Muller-Catoir Haardter Burgergarten Riesling Auslese, Pfalz, Germany",2004,"
€92
",Muller-Catoir,Haardt,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,8%
"Louis Jadot Domaine Gagey Chambertin Grand Cru, Cote de Nuits, France",2014,"
€274
","Le Chambertin,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Reinhard & Beate Knebel Winninger Uhlen Riesling Auslese, Mosel, Germany",2005,"
€189
",Weingut Reinhard & Beate Knebel,Winningen,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,7 - 8%
"Markus Molitor Zeltinger Schlossberg Riesling Auslese Trocken, Mosel, Germany",2014,"
€65
","Zeltingen-Rachtig,
Mosel, ,
Germany
",Riesling,Riesling,,,,
"Seppeltsfield Paramount Collection DP 62 Museum Reserve Muscat, Rutherglen, Australia",NV,"
€663
","Rutherglen,
Victoria, ,
Australia
",Muscat,Muscat,,,,
"Bodegas Hidalgo La Gitana Palo Cortado Viejo VORS Aged 30 Years Sherry, Andalucia, Spain",NV,"
€75
",Bodegas Hidalgo-La Gitana,Palo Cortado Sherry,"
Spain
",Palomino,Cheddar and Gruyere,Dessert - Dry and Nutty,19%
"Dutschke Single Barrel Shiraz, Barossa Valley, Australia",2008,"
€75
",Dutschke Wines,Barossa Valley,"
Australia
",Shiraz,Beef and Venison,Red - Rich and Intense,15%
"Seppeltsfield DP 116 Show Amontillado, Barossa Valley, Australia",NV,"
€65
",Seppeltsfield Winery,Barossa Valley,"
Australia
",Palomino,Cheddar and Gruyere,Dessert - Dry and Nutty,
"August Kesseler Rudesheimer Berg Schlossberg Riesling Trockenbeerenauslese, Rheingau, Germany",2007,93,"Rudesheim,
Rheingau, ,
Germany
",Riesling,Riesling,,,,
"Weingut von Hovel Scharzhofberger Riesling Eiswein, Mosel, Germany",2012,92,"Wiltingen,
Saar, ,
Mosel, ,
Germany
",Riesling,Riesling,,,,
"Marc Tempe Gewurztraminer Mambourg Vendanges Tardives, Alsace Grand Cru, France",2009,"
€50
",Marc Tempe,Mambourg,"
France
",Gewurztraminer,Fruit-based Desserts,Dessert - Lush and Balanced,
"Dr. Hermann Erdener Treppchen Riesling Trockenbeerenauslese, Mosel, Germany",2014,"
€337
","Erden,
Mosel, ,
Germany
",Riesling,Riesling,,,,
"Petrolo 'San Petrolo', Tuscany, Italy",2004,"
€94
",Petrolo,Tuscany,"
Italy
",Rare White Blend,Cakes and Cream,Dessert - Caramelized and Sticky,11 - 15%
"Campbells Isabella Rare Rutherglen Topaque, Rutherglen, Australia",NV,"
€148
",Campbells Wines,Rutherglen,"
Australia
",Muscadelle,Cakes and Cream,Dessert - Caramelized and Sticky,18%
"Grand Reve Vintners - Force Majeure Vineyards Collaboration Series II Ciel du Cheval Vineyard Red, Red Mountain, USA",2006,"
€62
","Red Mountain,
Washington, ,
USA
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
"Weinguter Wegeler Bernkasteler Doctor Riesling Beerenauslese, Mosel, Germany",2013,"
€130
","Bernkastel,
Mosel, ,
Germany
",Riesling,Riesling,,,,
"Domaine Santa Duc Gigondas Grand Grenache 66, Rhone, France",2009,"
€43
",Domaine Santa Duc,Gigondas,"
France
",Grenache (Garnacha),Lamb,Red - Rich and Intense,
"Chateau Lafite Rothschild, Pauillac, France",2001,"
€764
",Chateau Lafite Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Vinoptima Estate Noble Late Harvest Gewurztraminer, Gisborne, New Zealand",2004,"
€200
",Vinoptima Estate,Gisborne,"
New Zealand
",Gewurztraminer,Fruit-based Desserts,Dessert - Lush and Balanced,11 - 12%
"Familie Saahs Nikolaihof Nikolauswein Trockenbeerenauslese, Wachau, Austria",2005,"
€109
","Wachau,
Austria
",Rare White Blend,Rare White Blend,,,,
"Domaine Patrick Baudouin Quarts de Chaume Cuvee Maria Juby, Loire, France",1997,"
€155
",Domaine Patrick Baudouin,Quarts de Chaume,"
France
",Chenin Blanc,Fruit-based Desserts,Dessert - Lush and Balanced,
"Equipo Navazos La Bota de Manzanilla Pasada No. 40 'Bota Punta' Sherry, Andalucia, Spain",NV,"
€35
",Equipo Navazos,Manzanilla Sanlucar de Barrameda,"
Spain
",Palomino,Cheddar and Gruyere,Dessert - Dry and Nutty,16%
"Domaine Zind-Humbrecht Gewurztraminer Goldert Selection de Grains Nobles, Alsace Grand Cru, France",2007,95,"Goldert,
Alsace Grand Cru, ,
Alsace, ,
France
",Gewurztraminer,Gewurztraminer,,,,
"Domaine Zind-Humbrecht Riesling Clos Windsbuhl Vendange Tardive, Alsace, France",2000,"
€71
",Domaine Zind-Humbrecht,Clos Windsbuhl,"
France
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,9 - 12%
"Chateau Mouton Rothschild, Pauillac, France",1998,"
€526
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Emilio Lustau VORS 30 Year Old Amontillado Sherry, Andalucia, Spain",NV,"
€75
",Bodegas Lustau,Amontillado Sherry,"
Spain
",Palomino,Cheddar and Gruyere,Dessert - Dry and Nutty,20 - 21%
"Brewer-Clifton Sweeney Canyon Chardonnay, Sta Rita Hills, USA",2008,"
€53
",Brewer-Clifton,Sta Rita Hills,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,16%
"Schloss Lieser-Thomas Haag Lieserer Niederberg Helden Riesling Trockenbeerenauslese, Mosel, Germany",2006,"
€610
",Weingut Schloss Lieser,Mosel,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,5%
"Marcassin E Block Hudson Vineyard Chardonnay, Carneros, USA",1994,"
€336
",Marcassin Vineyards,Carneros,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,
"Equipo Navazos La Bota de Manzanilla Pasada No. 60 'Bota Punta' Sherry, Andalucia, Spain",NV,"
€87
","Manzanilla Sanlucar de Barrameda,
Jerez - Xeres - Sherry, ,
Andalucia, ,
Spain
",Palomino,Palomino,,,,
"M. Chapoutier and Laughton 'Cluster M45' Shiraz, Heathcote, Australia",2010,92,"Heathcote,
Victoria, ,
Australia
",Shiraz,Shiraz,,,,
"Bodegas Jimenez Landi El Reventon, Mentrida, Spain",2008,"
€112
",Jimenez-Landi,Mentrida,"
Spain
",Grenache (Garnacha),Lamb,Red - Rich and Intense,14%
"Hazyblur Limited Release The Invictus Shiraz, Barossa Valley, Australia",2005,"
€84
",Hazyblur,Barossa Valley,"
Australia
",Shiraz,Beef and Venison,Red - Rich and Intense,
"Verget Batard-Montrachet Grand Cru, Cote de Beaune, France",1992,"
€655
",Maison Verget,Batard-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Aubert Wines Quarry Vineyard Chardonnay, Sonoma County, USA",2005,"
€139
",Aubert,Sonoma County,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,
"Sine Qua Non Atlantis Fe203 3e Roussanne, California, USA",2005,"
€321
",Sine Qua Non,California,"
USA
",Roussanne,Root Vegetables and Squashes,White - Tropical and Balanced,
"Sine Qua Non Mr. K The Ice Man, Central Coast, USA",2006,"
€358
",Sine Qua Non,Central Coast,"
USA
",Rare White Blend,Blue Cheeses,Dessert - Lush and Balanced,
"Delgado Zuleta Rodriguez La-Cave Quo Vadis Amontillado Muy Viejo Sherry, Andalucia, Spain",NV,"
€88
",Delgado Zuleta,Amontillado Sherry,"
Spain
",Palomino,Cheddar and Gruyere,Dessert - Dry and Nutty,20%
